TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
35982,508,511,658.0,1,0,0,0,0,0,0,0,0,0
35983,509,511,658.0,1,0,0,0,0,0,0,0,0,0
35984,510,511,658.0,1,0,0,0,0,0,0,0,0,0
35985,510,511,658.0,1,0,0,0,0,0,0,0,0,0
35986,509,511,658.0,1,0,0,0,0,0,0,0,0,0
35987,509,511,658.0,1,0,0,0,0,0,0,0,0,0
35988,508,510,658.0,1,0,0,0,0,0,0,0,0,0
35989,506,510,658.0,1,0,0,0,0,0,0,0,0,0
35990,505,510,658.0,1,0,0,0,0,0,0,0,0,0
35991,505,510,658.0,1,0,0,0,0,0,0,0,0,0
35992,506,511,658.0,1,0,0,0,0,0,0,0,0,0
35993,506,510,658.0,1,0,0,0,0,0,0,0,0,0
35994,505,509,658.0,1,0,0,0,0,0,0,0,0,0
35995,505,509,658.0,1,0,0,0,0,0,0,0,0,0
35996,506,509,658.0,1,0,0,0,0,0,0,0,0,0
35997,507,508,658.0,1,0,0,0,0,0,0,0,0,0
35998,507,509,658.0,1,0,0,0,0,0,0,0,0,0
35999,506,512,658.0,1,0,0,0,0,0,0,0,0,0
36000,506,512,658.0,1,0,0,0,0,0,0,0,0,0
36001,506,512,658.0,1,0,0,0,0,0,0,0,0,0
36002,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36003,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36004,509,511,658.0,1,0,0,0,0,0,0,0,0,0
36005,510,512,658.0,1,0,0,0,0,0,0,0,0,0
36006,510,512,658.0,1,0,0,0,0,0,0,0,0,0
36007,510,511,658.0,1,0,0,0,0,0,0,0,0,0
36008,509,510,658.0,1,0,0,0,0,0,0,0,0,0
36009,508,510,658.0,1,0,0,0,0,0,0,0,0,0
36010,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36011,506,509,658.0,1,0,0,0,0,0,0,0,0,0
36012,505,509,658.0,1,0,0,0,0,0,0,0,0,0
36013,505,510,658.0,1,0,0,0,0,0,0,0,0,0
36014,505,510,658.0,1,0,0,0,0,0,0,0,0,0
36015,506,509,658.0,1,0,0,0,0,0,0,0,0,0
36016,507,509,658.0,1,0,0,0,0,0,0,0,0,0
36017,507,507,658.0,1,0,0,0,0,0,0,0,0,0
36018,507,508,658.0,1,0,0,0,0,0,0,0,0,0
36019,508,510,658.0,1,0,0,0,0,0,0,0,0,0
36020,509,510,658.0,1,0,0,0,0,0,0,0,0,0
36021,511,507,658.0,1,0,0,0,0,0,0,0,0,0
36022,513,508,658.0,1,0,0,0,0,0,0,0,0,0
36023,515,511,658.0,1,0,0,0,0,0,0,0,0,0
36024,517,511,658.0,1,0,0,0,0,0,0,0,0,0
36025,520,510,658.0,1,0,0,0,0,0,0,0,0,0
36026,524,510,658.0,1,0,0,0,0,0,0,0,0,0
36027,525,509,658.0,1,0,0,0,0,0,0,0,0,0
36028,521,508,658.0,1,0,0,0,0,0,0,0,0,0
36029,517,508,658.0,1,0,0,0,0,0,0,0,0,0
36030,515,509,658.0,1,0,0,0,0,0,0,0,0,0
36031,513,508,658.0,1,0,0,0,0,0,0,0,0,0
36032,510,508,658.0,1,0,0,0,0,0,0,0,0,0
36033,508,509,658.0,1,0,0,0,0,0,0,0,0,0
36034,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36035,505,511,658.0,1,0,0,0,0,0,0,0,0,0
36036,504,511,658.0,1,0,0,0,0,0,0,0,0,0
36037,504,512,658.0,1,0,0,0,0,0,0,0,0,0
36038,504,512,658.0,1,0,0,0,0,0,0,0,0,0
36039,504,512,658.0,1,0,0,0,0,0,0,0,0,0
36040,505,513,658.0,1,0,0,0,0,0,0,0,0,0
36041,506,512,658.0,1,0,0,0,0,0,0,0,0,0
36042,507,511,658.0,1,0,0,0,0,0,0,0,0,0
36043,507,510,658.0,1,0,0,0,0,0,0,0,0,0
36044,507,511,658.0,1,0,0,0,0,0,0,0,0,0
36045,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36046,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36047,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36048,509,512,658.0,1,0,0,0,0,0,0,0,0,0
36049,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36050,508,511,658.0,1,0,0,0,0,0,0,0,0,0
36051,511,510,658.0,1,0,0,0,0,0,0,0,0,0
36052,518,510,658.0,1,0,0,0,0,0,0,0,0,0
36053,529,509,658.0,1,0,0,0,0,0,0,0,0,0
36054,545,506,658.0,1,0,0,0,0,0,0,0,0,0
36055,566,500,658.0,1,0,0,0,0,0,0,0,0,0
36056,594,494,658.0,1,0,0,0,0,0,0,0,0,0
36057,624,488,658.0,1,0,0,0,0,0,0,0,0,0
36058,632,486,658.0,1,0,0,0,0,0,0,0,0,0
36059,615,488,658.0,1,0,0,0,0,0,0,0,0,0
36060,579,494,658.0,1,0,0,0,0,0,0,0,0,0
36061,536,505,658.0,1,0,0,0,0,0,0,0,0,0
36062,499,515,658.0,1,0,0,0,0,0,0,0,0,0
36063,477,521,658.0,1,0,0,0,0,0,0,0,0,0
36064,466,524,658.0,1,0,0,0,0,0,0,0,0,0
36065,461,526,658.0,1,0,0,0,0,0,0,0,0,0
36066,460,524,658.0,1,0,0,0,0,0,0,0,0,0
36067,465,522,658.0,1,0,0,0,0,0,0,0,0,0
36068,473,519,658.0,1,0,0,0,0,0,0,0,0,0
36069,479,518,658.0,1,0,0,0,0,0,0,0,0,0
36070,481,516,658.0,1,0,0,0,0,0,0,0,0,0
36071,483,516,658.0,1,0,0,0,0,0,0,0,0,0
36072,484,515,658.0,1,0,0,0,0,0,0,0,0,0
36073,486,514,658.0,1,0,0,0,0,0,0,0,0,0
36074,488,514,658.0,1,0,0,0,0,0,0,0,0,0
36075,490,514,658.0,1,0,0,0,0,0,0,0,0,0
36076,491,514,658.0,1,0,0,0,0,0,0,0,0,0
36077,491,515,658.0,1,0,0,0,0,0,0,0,0,0
36078,493,513,658.0,1,0,0,0,0,0,0,0,0,0
36079,494,510,658.0,1,0,0,0,0,0,0,0,0,0
36080,495,511,658.0,1,0,0,0,0,0,0,0,0,0
36081,496,510,658.0,1,0,0,0,0,0,0,0,0,0
36082,497,510,658.0,1,0,0,0,0,0,0,0,0,0
36083,498,510,658.0,1,0,0,0,0,0,0,0,0,0
36084,499,510,658.0,1,0,0,0,0,0,0,0,0,0
36085,500,512,658.0,1,0,0,0,0,0,0,0,0,0
36086,502,512,658.0,1,0,0,0,0,0,0,0,0,0
36087,502,512,658.0,1,0,0,0,0,0,0,0,0,0
36088,503,512,658.0,1,0,0,0,0,0,0,0,0,0
36089,503,511,658.0,1,0,0,0,0,0,0,0,0,0
36090,502,511,658.0,1,0,0,0,0,0,0,0,0,0
36091,503,511,658.0,1,0,0,0,0,0,0,0,0,0
36092,504,510,658.0,1,0,0,0,0,0,0,0,0,0
36093,504,510,658.0,1,0,0,0,0,0,0,0,0,0
36094,504,508,658.0,1,0,0,0,0,0,0,0,0,0
36095,504,508,658.0,1,0,0,0,0,0,0,0,0,0
36096,503,510,658.0,1,0,0,0,0,0,0,0,0,0
36097,504,511,658.0,1,0,0,0,0,0,0,0,0,0
36098,506,511,658.0,1,0,0,0,0,0,0,0,0,0
36099,508,511,658.0,1,0,0,0,0,0,0,0,0,0
36100,509,510,658.0,1,0,0,0,0,0,0,0,0,0
36101,510,506,658.0,1,0,0,0,0,0,0,0,0,0
36102,510,505,658.0,1,0,0,0,0,0,0,0,0,0
36103,510,510,658.0,1,0,0,0,0,0,0,0,0,0
36104,511,511,658.0,1,0,0,0,0,0,0,0,0,0
36105,512,511,658.0,1,0,0,0,0,0,0,0,0,0
36106,513,511,658.0,1,0,0,0,0,0,0,0,0,0
36107,513,509,658.0,1,0,0,0,0,0,0,0,0,0
36108,514,509,658.0,1,0,0,0,0,0,0,0,0,0
36109,513,509,658.0,1,0,0,0,0,0,0,0,0,0
36110,512,508,658.0,1,0,0,0,0,0,0,0,0,0
36111,511,509,658.0,1,0,0,0,0,0,0,0,0,0
36112,511,508,658.0,1,0,0,0,0,0,0,0,0,0
36113,511,509,658.0,1,0,0,0,0,0,0,0,0,0
36114,512,509,658.0,1,0,0,0,0,0,0,0,0,0
36115,512,508,658.0,1,0,0,0,0,0,0,0,0,0
36116,513,507,658.0,1,0,0,0,0,0,0,0,0,0
36117,513,507,658.0,1,0,0,0,0,0,0,0,0,0
36118,513,507,658.0,1,0,0,0,0,0,0,0,0,0
36119,514,508,658.0,1,0,0,0,0,0,0,0,0,0
36120,513,508,658.0,1,0,0,0,0,0,0,0,0,0
36121,513,508,658.0,1,0,0,0,0,0,0,0,0,0
36122,513,508,658.0,1,0,0,0,0,0,0,0,0,0
36123,514,508,658.0,1,0,0,0,0,0,0,0,0,0
36124,515,508,658.0,1,0,0,0,0,0,0,0,0,0
36125,517,509,658.0,1,0,0,0,0,0,0,0,0,0
36126,518,508,658.0,1,0,0,0,0,0,0,0,0,0
36127,515,506,658.0,1,0,0,0,0,0,0,0,0,0
36128,508,507,658.0,1,0,0,0,0,0,0,0,0,0
36129,507,507,658.0,1,0,0,0,0,0,0,0,0,0
36130,507,508,658.0,1,0,0,0,0,0,0,0,0,0
36131,507,510,658.0,1,0,0,0,0,0,0,0,0,0
36132,507,510,658.0,1,0,0,0,0,0,0,0,0,0
36133,508,509,658.0,1,0,0,0,0,0,0,0,0,0
36134,508,509,658.0,1,0,0,0,0,0,0,0,0,0
36135,509,511,658.0,1,0,0,0,0,0,0,0,0,0
36136,509,511,658.0,1,0,0,0,0,0,0,0,0,0
36137,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36138,508,511,658.0,1,0,0,0,0,0,0,0,0,0
36139,508,511,658.0,1,0,0,0,0,0,0,0,0,0
36140,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36141,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36142,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36143,507,513,658.0,1,0,0,0,0,0,0,0,0,0
36144,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36145,509,511,658.0,1,0,0,0,0,0,0,0,0,0
36146,507,512,658.0,1,0,0,0,0,0,0,0,0,0
36147,503,513,658.0,1,0,0,0,0,0,0,0,0,0
36148,499,512,658.0,1,0,0,0,0,0,0,0,0,0
36149,499,512,658.0,1,0,0,0,0,0,0,0,0,0
36150,499,512,658.0,1,0,0,0,0,0,0,0,0,0
36151,499,512,658.0,1,0,0,0,0,0,0,0,0,0
36152,500,511,658.0,1,0,0,0,0,0,0,0,0,0
36153,501,513,658.0,1,0,0,0,0,0,0,0,0,0
36154,503,513,658.0,1,0,0,0,0,0,0,0,0,0
36155,503,512,658.0,1,0,0,0,0,0,0,0,0,0
36156,504,512,658.0,1,0,0,0,0,0,0,0,0,0
36157,505,511,658.0,1,0,0,0,0,0,0,0,0,0
36158,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36159,507,510,658.0,1,0,0,0,0,0,0,0,0,0
36160,506,511,658.0,1,0,0,0,0,0,0,0,0,0
36161,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36162,507,508,658.0,1,0,0,0,0,0,0,0,0,0
36163,505,512,658.0,1,0,0,0,0,0,0,0,0,0
36164,504,513,658.0,1,0,0,0,0,0,0,0,0,0
36165,503,513,658.0,1,0,0,0,0,0,0,0,0,0
36166,503,512,659.0,1,0,0,0,0,0,0,0,0,0
36167,505,513,659.0,1,0,0,0,0,0,0,0,0,0
36168,507,514,658.0,1,0,0,0,0,0,0,0,0,0
36169,509,513,658.0,1,0,0,0,0,0,0,0,0,0
36170,509,511,658.0,1,0,0,0,0,0,0,0,0,0
36171,510,510,658.0,1,0,0,0,0,0,0,0,0,0
36172,511,510,658.0,1,0,0,0,0,0,0,0,0,0
36173,510,509,658.0,1,0,0,0,0,0,0,0,0,0
36174,511,508,659.0,1,0,0,0,0,0,0,0,0,0
36175,511,507,658.0,1,0,0,0,0,0,0,0,0,0
36176,511,507,658.0,1,0,0,0,0,0,0,0,0,0
36177,512,508,658.0,1,0,0,0,0,0,0,0,0,0
36178,513,509,659.0,1,0,0,0,0,0,0,0,0,0
36179,516,509,658.0,1,0,0,0,0,0,0,0,0,0
36180,517,510,659.0,1,0,0,0,0,0,0,0,0,0
36181,515,510,658.0,1,0,0,0,0,0,0,0,0,0
36182,512,509,659.0,1,0,0,0,0,0,0,0,0,0
36183,508,510,659.0,1,0,0,0,0,0,0,0,0,0
36184,506,510,659.0,1,0,0,0,0,0,0,0,0,0
36185,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36186,506,510,659.0,1,0,0,0,0,0,0,0,0,0
36187,506,509,658.0,1,0,0,0,0,0,0,0,0,0
36188,507,509,659.0,1,0,0,0,0,0,0,0,0,0
36189,508,510,658.0,1,0,0,0,0,0,0,0,0,0
36190,508,510,659.0,1,0,0,0,0,0,0,0,0,0
36191,508,510,658.0,1,0,0,0,0,0,0,0,0,0
36192,508,510,659.0,1,0,0,0,0,0,0,0,0,0
36193,509,509,658.0,1,0,0,0,0,0,0,0,0,0
36194,509,506,659.0,1,0,0,0,0,0,0,0,0,0
36195,510,506,659.0,1,0,0,0,0,0,0,0,0,0
36196,510,507,659.0,1,0,0,0,0,0,0,0,0,0
36197,509,509,659.0,1,0,0,0,0,0,0,0,0,0
36198,510,511,659.0,1,0,0,0,0,0,0,0,0,0
36199,511,513,658.0,1,0,0,0,0,0,0,0,0,0
36200,511,514,659.0,1,0,0,0,0,0,0,0,0,0
36201,510,513,658.0,1,0,0,0,0,0,0,0,0,0
36202,508,512,658.0,1,0,0,0,0,0,0,0,0,0
36203,507,511,659.0,1,0,0,0,0,0,0,0,0,0
36204,507,511,658.0,1,0,0,0,0,0,0,0,0,0
36205,506,511,659.0,1,0,0,0,0,0,0,0,0,0
36206,506,511,659.0,1,0,0,0,0,0,0,0,0,0
36207,508,509,659.0,1,0,0,0,0,0,0,0,0,0
36208,509,509,659.0,1,0,0,0,0,0,0,0,0,0
36209,510,511,658.0,1,0,0,0,0,0,0,0,0,0
36210,510,513,659.0,1,0,0,0,0,0,0,0,0,0
36211,510,511,658.0,1,0,0,0,0,0,0,0,0,0
36212,508,511,659.0,1,0,0,0,0,0,0,0,0,0
36213,508,511,659.0,1,0,0,0,0,0,0,0,0,0
36214,511,510,659.0,1,0,0,0,0,0,0,0,0,0
36215,512,511,658.0,1,0,0,0,0,0,0,0,0,0
36216,513,511,659.0,1,0,0,0,0,0,0,0,0,0
36217,513,512,659.0,1,0,0,0,0,0,0,0,0,0
36218,511,512,659.0,1,0,0,0,0,0,0,0,0,0
36219,505,512,659.0,1,0,0,0,0,0,0,0,0,0
36220,502,511,659.0,1,0,0,0,0,0,0,0,0,0
36221,502,511,659.0,1,0,0,0,0,0,0,0,0,0
36222,504,510,659.0,1,0,0,0,0,0,0,0,0,0
36223,506,510,658.0,1,0,0,0,0,0,0,0,0,0
36224,507,510,659.0,1,0,0,0,0,0,0,0,0,0
36225,508,511,659.0,1,0,0,0,0,0,0,0,0,0
36226,509,512,659.0,1,0,0,0,0,0,0,0,0,0
36227,509,512,659.0,1,0,0,0,0,0,0,0,0,0
36228,509,512,659.0,1,0,0,0,0,0,0,0,0,0
36229,509,509,659.0,1,0,0,0,0,0,0,0,0,0
36230,510,507,659.0,1,0,0,0,0,0,0,0,0,0
36231,510,508,659.0,1,0,0,0,0,0,0,0,0,0
36232,511,508,659.0,1,0,0,0,0,0,0,0,0,0
36233,512,509,659.0,1,0,0,0,0,0,0,0,0,0
36234,513,511,659.0,1,0,0,0,0,0,0,0,0,0
36235,516,512,659.0,1,0,0,0,0,0,0,0,0,0
36236,519,514,659.0,1,0,0,0,0,0,0,0,0,0
36237,518,514,659.0,1,0,0,0,0,0,0,0,0,0
36238,516,511,659.0,1,0,0,0,0,0,0,0,0,0
36239,513,509,659.0,1,0,0,0,0,0,0,0,0,0
36240,512,508,659.0,1,0,0,0,0,0,0,0,0,0
36241,515,508,659.0,1,0,0,0,0,0,0,0,0,0
36242,517,509,659.0,1,0,0,0,0,0,0,0,0,0
36243,515,508,659.0,1,0,0,0,0,0,0,0,0,0
36244,514,508,659.0,1,0,0,0,0,0,0,0,0,0
36245,512,508,659.0,1,0,0,0,0,0,0,0,0,0
36246,512,508,659.0,1,0,0,0,0,0,0,0,0,0
36247,513,510,659.0,1,0,0,0,0,0,0,0,0,0
36248,512,512,659.0,1,0,0,0,0,0,0,0,0,0
36249,510,513,659.0,1,0,0,0,0,0,0,0,0,0
36250,509,512,659.0,1,0,0,0,0,0,0,0,0,0
36251,507,512,659.0,1,0,0,0,0,0,0,0,0,0
